Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
Alabama,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",3000,3240,240,8.0,360,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",33770,35910,2140,6.3,4800,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Maids and Housekeeping Cleaners,14080,14460,380,2.7,1960,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Landscaping and Groundskeeping Workers,16850,18170,1320,7.8,2400,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",650,690,40,6.2,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tree Trimmers and Pruners,470,490,20,4.3,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Grounds Maintenance Workers, All Other",360,380,20,5.6,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Gaming Workers,290,330,40,13.8,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Personal Service Workers,3540,3820,280,7.9,390,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Animal Trainers,290,320,30,10.3,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Nonfarm Animal Caretakers,4040,4660,620,15.3,770,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Gaming Dealers,80,90,10,12.5,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Gaming and Sports Book Writers and Runners,110,110,0,0.0,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Motion Picture Projectionists,30,30,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Ushers, Lobby Attendants, and Ticket Takers",460,510,50,10.9,120,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Amusement and Recreation Attendants,2360,2530,170,7.2,580,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Costume Attendants,30,30,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Locker Room, Coatroom, and Dressing Room Attendants",70,80,10,14.3,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Embalmers,190,190,0,0.0,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Funeral Attendants,540,560,20,3.7,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Morticians, Undertakers, and Funeral Directors",510,530,20,3.9,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Barbers,930,970,40,4.3,110,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Hairdressers, Hairstylists, and Cosmetologists",8090,8590,500,6.2,1090,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Makeup Artists, Theatrical and Performance",20,30,10,50.0,0,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Manicurists and Pedicurists,910,970,60,6.6,110,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Shampooers,130,140,10,7.7,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Skincare Specialists,550,600,50,9.1,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Baggage Porters and Bellhops,240,270,30,12.5,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Concierges,140,150,10,7.1,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tour and Travel Guides,470,500,30,6.4,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Childcare Workers,14090,14690,600,4.3,2210,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Personal Care Aides,15970,19270,3300,20.7,2790,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Fitness Trainers and Aerobics Instructors,3400,3870,470,13.8,650,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Recreation Workers,6460,6940,480,7.4,1160,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Residential Advisors,2850,3100,250,8.8,480,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Personal Care and Service Workers, All Other",680,730,50,7.4,110,,,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Retail Sales Workers,25520,25750,230,0.9,2840,,,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Non-Retail Sales Workers,4930,4870,-60,-1.2,460,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Cashiers,65730,64290,-1440,-2.2,12120,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Gaming Change Persons and Booth Cashiers,20,20,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Counter and Rental Clerks,7110,7340,230,3.2,950,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Parts Salespersons,4150,4340,190,4.6,530,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Retail Salespersons,63830,64840,1010,1.6,9500,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Advertising Sales Agents,1560,1460,-100,-6.4,200,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Insurance Sales Agents,6230,6910,680,10.9,710,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Securities, Commodities, and Financial Services Sales Agents",2500,2640,140,5.6,260,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Travel Agents,500,470,-30,-6.0,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Sales Representatives, Services, All Other",7250,7580,330,4.6,970,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1960,2170,210,10.7,240,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",23110,24560,1450,6.3,2640,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Demonstrators and Product Promoters,1300,1370,70,5.4,240,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Real Estate Brokers,950,1000,50,5.3,100,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Real Estate Sales Agents,4220,4440,220,5.2,430,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Sales Engineers,260,280,20,7.7,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Telemarketers,1930,1530,-400,-20.7,230,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",750,680,-70,-9.3,80,,,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Office and Administrative Support Workers,20260,20250,-10,0.0,2120,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Switchboard Operators, Including Answering Service",1140,840,-300,-26.3,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Bill and Account Collectors,3040,2780,-260,-8.6,320,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Billing and Posting Clerks,6100,6630,530,8.7,740,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Bookkeeping, Accounting, and Auditing Clerks",24870,23950,-920,-3.7,2750,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Payroll and Timekeeping Clerks,2070,1990,-80,-3.9,220,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Procurement Clerks,650,610,-40,-6.2,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tellers,9730,8840,-890,-9.1,1030,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Brokerage Clerks,550,580,30,5.5,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Correspondence Clerks,40,40,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Court, Municipal, and License Clerks",2830,2920,90,3.2,280,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Credit Authorizers, Checkers, and Clerks",580,550,-30,-5.2,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Customer Service Representatives,35910,35960,50,0.1,4800,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Eligibility Interviewers, Government Programs",3090,3140,50,1.6,300,,,,,,,,,,,,,,,,,,,,,,,
Alabama,File Clerks,710,620,-90,-12.7,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Hotel, Motel, and Resort Desk Clerks",4210,4290,80,1.9,730,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Interviewers, Except Eligibility and Loan",3870,3940,70,1.8,490,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Library Assistants, Clerical",1200,1140,-60,-5.0,170,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Loan Interviewers and Clerks,2340,2540,200,8.5,270,,,,,,,,,,,,,,,,,,,,,,,
Alabama,New Accounts Clerks,430,420,-10,-2.3,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Order Clerks,850,950,100,11.8,120,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Human Resources Assistants, Except Payroll and Timekeeping",1150,1090,-60,-5.2,120,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Receptionists and Information Clerks,14320,15040,720,5.0,2040,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Reservation and Transportation Ticket Agents and Travel Clerks,190,210,20,10.5,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Information and Record Clerks, All Other",1100,1120,20,1.8,130,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Cargo and Freight Agents,780,870,90,11.5,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Couriers and Messengers,1500,1480,-20,-1.3,140,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Police, Fire, and Ambulance Dispatchers",2740,2850,110,4.0,280,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Dispatchers, Except Police, Fire, and Ambulance",2860,2880,20,0.7,270,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Meter Readers, Utilities",620,550,-70,-11.3,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Postal Service Clerks,1170,1070,-100,-8.5,80,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Postal Service Mail Carriers,5490,5020,-470,-8.6,350,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",920,800,-120,-13.0,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Production, Planning, and Expediting Clerks",3310,3560,250,7.6,380,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Shipping, Receiving, and Traffic Clerks",7840,8020,180,2.3,810,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Stock Clerks and Order Fillers,21960,23020,1060,4.8,3100,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1920,2030,110,5.7,240,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Executive Secretaries and Executive Administrative Assistants,3980,3240,-740,-18.6,330,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Legal Secretaries,3950,3250,-700,-17.7,330,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Medical Secretaries,6060,6930,870,14.4,810,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",51170,46750,-4420,-8.6,5040,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Computer Operators,680,530,-150,-22.1,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Data Entry Keyers,1660,1310,-350,-21.1,140,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Word Processors and Typists,460,310,-150,-32.6,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Desktop Publishers,90,80,-10,-11.1,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Insurance Claims and Policy Processing Clerks,2570,2660,90,3.5,270,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Mail Clerks and Mail Machine Operators, Except Postal Service",670,600,-70,-10.4,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Office Clerks, General",33320,31790,-1530,-4.6,3740,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Office Machine Operators, Except Computer",400,350,-50,-12.5,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Proofreaders and Copy Markers,70,70,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Statistical Assistants,60,70,10,16.7,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Office and Administrative Support Workers, All Other",2330,2520,190,8.2,300,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Graders and Sorters, Agricultural Products",790,780,-10,-1.3,120,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Agricultural Equipment Operators,2090,2290,200,9.6,380,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",21200,21170,-30,-0.1,3540,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Farmworkers, Farm, Ranch, and Aquacultural Animals",1140,1130,-10,-0.9,100,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Agricultural Workers, All Other",430,450,20,4.7,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Fishers and Related Fishing Workers,30,30,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Forest and Conservation Workers,50,50,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Fallers,140,120,-20,-14.3,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Logging Equipment Operators,2240,2110,-130,-5.8,330,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Log Graders and Scalers,170,170,0,0.0,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Logging Workers, All Other",90,80,-10,-11.1,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Construction Trades and Extraction Workers,12300,13340,1040,8.5,1440,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Boilermakers,360,390,30,8.3,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Brickmasons and Blockmasons,840,900,60,7.1,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Stonemasons,160,170,10,6.3,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Carpenters,10250,10910,660,6.4,1160,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Carpet Installers,260,260,0,0.0,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Floor Layers, Except Carpet, Wood, and Hard Tiles",350,420,70,20.0,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Floor Sanders and Finishers,50,60,10,20.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tile and Marble Setters,440,510,70,15.9,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Cement Masons and Concrete Finishers,1840,2010,170,9.2,220,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Construction Laborers,14250,15460,1210,8.5,1770,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Paving, Surfacing, and Tamping Equipment Operators",1050,1160,110,10.5,150,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Operating Engineers and Other Construction Equipment Operators,6320,6770,450,7.1,800,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Drywall and Ceiling Tile Installers,1000,1050,50,5.0,110,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tapers,50,50,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Electricians,9720,10510,790,8.1,1250,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Glaziers,540,590,50,9.3,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Insulation Workers, Floor, Ceiling, and Wall",500,520,20,4.0,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Insulation Workers, Mechanical",350,380,30,8.6,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Painters, Construction and Maintenance",4240,4510,270,6.4,470,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Paperhangers,70,70,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Pipelayers,2700,2880,180,6.7,330,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Plumbers, Pipefitters, and Steamfitters",7130,7900,770,10.8,910,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Plasterers and Stucco Masons,270,280,10,3.7,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Reinforcing Iron and Rebar Workers,110,120,10,9.1,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Roofers,1370,1490,120,8.8,160,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Sheet Metal Workers,1390,1500,110,7.9,170,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Structural Iron and Steel Workers,1100,1200,100,9.1,150,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",340,370,30,8.8,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Helpers--Carpenters,390,440,50,12.8,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Helpers--Electricians,2080,2170,90,4.3,290,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",130,140,10,7.7,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",1150,1290,140,12.2,180,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Helpers--Roofers,180,200,20,11.1,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Helpers, Construction Trades, All Other",450,490,40,8.9,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Construction and Building Inspectors,1550,1640,90,5.8,210,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Elevator Installers and Repairers,220,230,10,4.5,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Fence Erectors,620,690,70,11.3,80,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Hazardous Materials Removal Workers,650,720,70,10.8,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Highway Maintenance Workers,3800,3920,120,3.2,440,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Rail-Track Laying and Maintenance Equipment Operators,190,210,20,10.5,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Septic Tank Servicers and Sewer Pipe Cleaners,270,310,40,14.8,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Miscellaneous Construction and Related Workers,890,950,60,6.7,120,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Rotary Drill Operators, Oil and Gas",40,40,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Service Unit Operators, Oil, Gas, and Mining",70,80,10,14.3,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Earth Drillers, Except Oil and Gas",290,310,20,6.9,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Explosives Workers, Ordnance Handling Experts, and Blasters",90,100,10,11.1,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Mine Cutting and Channeling Machine Operators,320,320,0,0.0,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Helpers--Extraction Workers,260,260,0,0.0,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Extraction Workers, All Other",180,190,10,5.6,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"First-Line Supervisors of Mechanics, Installers, and Repairers",8690,9230,540,6.2,880,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Computer, Automated Teller, and Office Machine Repairers",2030,2080,50,2.5,220,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Radio, Cellular, and Tower Equipment Installers and Repairs",480,570,90,18.8,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Telecommunications Equipment Installers and Repairers, Except Line Installers",4010,3680,-330,-8.2,390,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Avionics Technicians,780,900,120,15.4,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electric Motor, Power Tool, and Related Repairers",460,500,40,8.7,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electrical and Electronics Installers and Repairers, Transportation Equipment",220,290,70,31.8,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1500,1530,30,2.0,140,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",790,830,40,5.1,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electronic Equipment Installers and Repairers, Motor Vehicles",100,60,-40,-40.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Electronic Home Entertainment Equipment Installers and Repairers,270,270,0,0.0,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Security and Fire Alarm Systems Installers,1140,1260,120,10.5,160,,,,,,,,,,,,,,,,,,,,,,,
