Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
Alabama,Automotive Body and Related Repairers,2260,2370,110,4.9,230,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Automotive Glass Installers and Repairers,530,550,20,3.8,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Automotive Service Technicians and Mechanics,9540,9570,30,0.3,930,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Bus and Truck Mechanics and Diesel Engine Specialists,5550,5850,300,5.4,560,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Farm Equipment Mechanics and Service Technicians,860,920,60,7.0,100,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Mobile Heavy Equipment Mechanics, Except Engines",2380,2470,90,3.8,250,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Rail Car Repairers,270,280,10,3.7,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Motorboat Mechanics and Service Technicians,550,590,40,7.3,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Motorcycle Mechanics,330,350,20,6.1,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Outdoor Power Equipment and Other Small Engine Mechanics,770,810,40,5.2,80,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Recreational Vehicle Service Technicians,210,230,20,9.5,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tire Repairers and Changers,2500,2520,20,0.8,280,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Mechanical Door Repairers,150,160,10,6.7,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Control and Valve Installers and Repairers, Except Mechanical Door",1030,1060,30,2.9,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",6150,6870,720,11.7,710,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Home Appliance Repairers,420,410,-10,-2.4,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Industrial Machinery Mechanics,11980,13950,1970,16.4,1390,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Maintenance Workers, Machinery",1300,1500,200,15.4,150,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Millwrights,1170,1310,140,12.0,120,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Refractory Materials Repairers, Except Brickmasons",60,60,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Electrical Power-Line Installers and Repairers,3170,3430,260,8.2,300,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Telecommunications Line Installers and Repairers,1160,1160,0,0.0,130,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Medical Equipment Repairers,940,970,30,3.2,100,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Musical Instrument Repairers and Tuners,150,140,-10,-6.7,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Precision Instrument and Equipment Repairers, All Other",210,220,10,4.8,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Maintenance and Repair Workers, General",16570,17640,1070,6.5,1770,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Coin, Vending, and Amusement Machine Servicers and Repairers",670,690,20,3.0,80,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Commercial Divers,110,110,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Locksmiths and Safe Repairers,420,390,-30,-7.1,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Riggers,280,300,20,7.1,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Signal and Track Switch Repairers,20,20,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Helpers--Installation, Maintenance, and Repair Workers",2590,2790,200,7.7,360,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Installation, Maintenance, and Repair Workers, All Other",2880,3060,180,6.3,340,,,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Production and Operating Workers,13700,15160,1460,10.7,1620,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",1230,1260,30,2.4,110,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Coil Winders, Tapers, and Finishers",350,290,-60,-17.1,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",3860,4310,450,11.7,510,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Engine and Other Machine Assemblers,1640,1690,50,3.0,200,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Structural Metal Fabricators and Fitters,2930,2570,-360,-12.3,250,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Fiberglass Laminators and Fabricators,420,480,60,14.3,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Assemblers and Fabricators, All Other, Including Team Assemblers",38240,41270,3030,7.9,4930,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Bakers,1510,1570,60,4.0,220,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Butchers and Meat Cutters,1670,1760,90,5.4,220,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Meat, Poultry, and Fish Cutters and Trimmers",12340,12780,440,3.6,1600,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Slaughterers and Meat Packers,3250,3370,120,3.7,420,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",300,300,0,0.0,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Food Batchmakers,1040,1060,20,1.9,160,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Food Cooking Machine Operators and Tenders,830,860,30,3.6,140,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Food Processing Workers, All Other",990,1060,70,7.1,120,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Computer-Controlled Machine Tool Operators, Metal and Plastic",1750,1850,100,5.7,200,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",460,620,160,34.8,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2600,2730,130,5.0,350,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",1400,1200,-200,-14.3,100,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",1340,1370,30,2.2,130,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",6030,6380,350,5.8,730,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",700,590,-110,-15.7,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1840,1870,30,1.6,210,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",370,380,10,2.7,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Machinists,5780,6350,570,9.9,670,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Metal-Refining Furnace Operators and Tenders,1680,1810,130,7.7,220,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Pourers and Casters, Metal",330,340,10,3.0,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Patternmakers, Metal and Plastic",230,210,-20,-8.7,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",4470,4670,200,4.5,520,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2590,2910,320,12.4,320,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tool and Die Makers,890,1020,130,14.6,110,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Welders, Cutters, Solderers, and Brazers",10010,11100,1090,10.9,1260,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",950,950,0,0.0,100,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",190,190,0,0.0,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Layout Workers, Metal and Plastic",620,660,40,6.5,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",660,670,10,1.5,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Tool Grinders, Filers, and Sharpeners",300,320,20,6.7,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Metal Workers and Plastic Workers, All Other",700,670,-30,-4.3,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Prepress Technicians and Workers,300,230,-70,-23.3,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Printing Press Operators,2040,1920,-120,-5.9,200,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Print Binding and Finishing Workers,320,270,-50,-15.6,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Laundry and Dry-Cleaning Workers,2970,3040,70,2.4,410,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Pressers, Textile, Garment, and Related Materials",800,650,-150,-18.8,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Sewing Machine Operators,2930,2740,-190,-6.5,300,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Shoe and Leather Workers and Repairers,80,70,-10,-12.5,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Tailors, Dressmakers, and Custom Sewers",350,330,-20,-5.7,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Textile Bleaching and Dyeing Machine Operators and Tenders,130,110,-20,-15.4,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Textile Cutting Machine Setters, Operators, and Tenders",290,270,-20,-6.9,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",1010,850,-160,-15.8,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",2320,1960,-360,-15.5,180,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",860,850,-10,-1.2,110,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Fabric and Apparel Patternmakers,30,20,-10,-33.3,0,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Upholsterers,250,250,0,0.0,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Textile, Apparel, and Furnishings Workers, All Other",530,510,-20,-3.8,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Cabinetmakers and Bench Carpenters,2960,3020,60,2.0,320,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Furniture Finishers,450,450,0,0.0,50,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Model Makers, Wood",20,20,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Patternmakers, Wood",30,30,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Sawing Machine Setters, Operators, and Tenders, Wood",3000,3200,200,6.7,380,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",1880,2000,120,6.4,280,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Woodworkers, All Other",460,490,30,6.5,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Power Distributors and Dispatchers,470,460,-10,-2.1,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Power Plant Operators,640,620,-20,-3.1,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Stationary Engineers and Boiler Operators,320,330,10,3.1,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Water and Wastewater Treatment Plant and System Operators,2030,1910,-120,-5.9,170,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Chemical Plant and System Operators,840,840,0,0.0,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Gas Plant Operators,320,300,-20,-6.3,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",470,490,20,4.3,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Chemical Equipment Operators and Tenders,2570,2670,100,3.9,310,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",300,310,10,3.3,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",1090,1060,-30,-2.8,120,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Grinding and Polishing Workers, Hand",970,820,-150,-15.5,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Mixing and Blending Machine Setters, Operators, and Tenders",2140,2220,80,3.7,260,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Cutters and Trimmers, Hand",300,230,-70,-23.3,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Cutting and Slicing Machine Setters, Operators, and Tenders",1730,1830,100,5.8,230,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",3000,3130,130,4.3,350,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",820,840,20,2.4,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Inspectors, Testers, Sorters, Samplers, and Weighers",11550,10420,-1130,-9.8,1240,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Jewelers and Precious Stone and Metal Workers,490,460,-30,-6.1,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Dental Laboratory Technicians,880,1020,140,15.9,130,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Medical Appliance Technicians,120,140,20,16.7,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ophthalmic Laboratory Technicians,130,140,10,7.7,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Packaging and Filling Machine Operators and Tenders,2930,3070,140,4.8,360,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",1980,2180,200,10.1,250,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Painters, Transportation Equipment",1090,1290,200,18.3,150,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Painting, Coating, and Decorating Workers",530,560,30,5.7,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Adhesive Bonding Machine Operators and Tenders,250,280,30,12.0,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",380,390,10,2.6,60,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Cooling and Freezing Equipment Operators and Tenders,310,320,10,3.2,40,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Etchers and Engravers,60,60,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Molders, Shapers, and Casters, Except Metal and Plastic",260,290,30,11.5,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Paper Goods Machine Setters, Operators, and Tenders",3400,3290,-110,-3.2,350,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tire Builders,2070,2010,-60,-2.9,200,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Helpers--Production Workers,16720,19800,3080,18.4,3000,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Production Workers, All Other",6260,6350,90,1.4,740,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Airline Pilots, Copilots, and Flight Engineers",290,300,10,3.4,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Commercial Pilots,1180,1230,50,4.2,130,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Air Traffic Controllers,230,240,10,4.3,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Airfield Operations Specialists,50,50,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",420,460,40,9.5,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Bus Drivers, Transit and Intercity",1500,1580,80,5.3,200,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Bus Drivers, School or Special Client",9400,9570,170,1.8,1220,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Driver/Sales Workers,4690,4640,-50,-1.1,530,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Heavy and Tractor-Trailer Truck Drivers,34670,36720,2050,5.9,4260,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Light Truck or Delivery Services Drivers,15890,16700,810,5.1,1930,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Taxi Drivers and Chauffeurs,3460,4220,760,22.0,490,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Motor Vehicle Operators, All Other",600,630,30,5.0,110,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Locomotive Engineers,770,770,0,0.0,70,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Rail Yard Engineers, Dinkey Operators, and Hostlers",120,120,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Railroad Brake, Signal, and Switch Operators",110,120,10,9.1,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Railroad Conductors and Yardmasters,920,920,0,0.0,90,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Sailors and Marine Oilers,250,260,10,4.0,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Captains, Mates, and Pilots of Water Vessels",210,210,0,0.0,20,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Motorboat Operators,20,20,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ship Engineers,20,20,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Parking Lot Attendants,670,670,0,0.0,100,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Automotive and Watercraft Service Attendants,1620,1720,100,6.2,260,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Traffic Technicians,30,30,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Transportation Workers, All Other",240,270,30,12.5,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Conveyor Operators and Tenders,190,200,10,5.3,30,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Crane and Tower Operators,1070,1130,60,5.6,130,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Excavating and Loading Machine and Dragline Operators,950,980,30,3.2,120,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Loading Machine Operators, Underground Mining",100,100,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Hoist and Winch Operators,100,100,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Industrial Truck and Tractor Operators,9510,10210,700,7.4,1180,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Cleaners of Vehicles and Equipment,5730,6060,330,5.8,890,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Laborers and Freight, Stock, and Material Movers, Hand",41270,43660,2390,5.8,6140,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Machine Feeders and Offbearers,1420,1470,50,3.5,200,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Packers and Packagers, Hand",7700,7510,-190,-2.5,1080,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Pump Operators, Except Wellhead Pumpers",60,60,0,0.0,10,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Wellhead Pumpers,10,10,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Refuse and Recyclable Material Collectors,2360,2500,140,5.9,350,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Tank Car, Truck, and Ship Loaders",830,840,10,1.2,110,,,,,,,,,,,,,,,,,,,,,,,
Alabama,"Material Moving Workers, All Other",130,130,0,0.0,20,,,,,,,,,,,,,,,,,,,,,,,
