area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
Alabama,All Occupations,1974170,0.4,1000,1,21.6,44930,0.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Management Occupations,83760,1.2,42.428,0.77,51.86,107860,0.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Chief Executives,1320,6.8,0.67,0.48,92.84,193110,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,General and Operations Managers,30790,1.8,15.598,0.95,56.41,117340,0.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Legislators,1110,7.5,0.562,1.58,*,29130,4.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Advertising and Promotions Managers,70,17.3,0.034,0.2,49.85,103680,9.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Marketing Managers,1040,5.4,0.528,0.29,55.99,116450,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Sales Managers,2670,5.1,1.35,0.49,53.81,111930,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Public Relations and Fundraising Managers,510,9,0.26,0.48,41.62,86570,3.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Administrative Services and Facilities Managers,1050,5.1,0.531,0.25,48.56,101000,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Computer and Information Systems Managers,3650,4.7,1.851,0.63,62.43,129860,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Financial Managers,5480,2.8,2.775,0.62,62.06,129090,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Industrial Production Managers,3320,3.4,1.684,1.33,52.78,109770,1.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Purchasing Managers,880,3.3,0.448,0.91,51.8,107740,2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Transportation, Storage, and Distribution Managers",1250,9.7,0.633,0.7,43.5,90480,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Compensation and Benefits Managers,60,10.6,0.031,0.27,51.53,107190,7.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Human Resources Managers,1440,3.7,0.731,0.69,52.17,108510,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Training and Development Managers,210,8.3,0.106,0.4,51.94,108040,4.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Construction Managers,3650,5.2,1.849,0.93,47.38,98550,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Education and Childcare Administrators, Preschool and Daycare",470,18.3,0.24,0.67,22.55,46910,7.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Education Administrators, Kindergarten through Secondary",3630,4.5,1.838,1,*,83710,1.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Education Administrators, Postsecondary",**,**,**,**,52.21,108600,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Architectural and Engineering Managers,2340,4.6,1.188,0.9,68.51,142490,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Food Service Managers,2690,6.5,1.364,0.85,28.16,58580,2.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Lodging Managers,490,13.4,0.25,0.96,26.31,54720,5.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Medical and Health Services Managers,**,**,**,**,45.27,94160,1.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Natural Sciences Managers,200,12.9,0.103,0.22,56.4,117310,3.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Postmasters and Mail Superintendents,280,0,0.142,1.5,38.35,79760,0.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Property, Real Estate, and Community Association Managers",1750,8.8,0.888,0.59,29.04,60390,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Social and Community Service Managers,**,**,**,**,30.82,64110,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Emergency Management Directors,220,3.6,0.111,1.62,36.9,76750,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Funeral Home Managers,220,14.5,0.11,1.72,37.79,78610,8.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",2170,3.1,1.098,0.34,51.19,106470,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Business and Financial Operations Occupations,78600,1.2,39.813,0.71,35.18,73180,0.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Buyers and Purchasing Agents,6440,2.2,3.261,1.14,32.99,68620,4.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Claims Adjusters, Examiners, and Investigators",4160,6.9,2.105,1.07,31.83,66200,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Insurance Appraisers, Auto Damage",240,24.2,0.123,1.32,28.97,60260,6.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Compliance Officers,2140,3.3,1.084,0.5,32.7,68010,1.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Cost Estimators,2180,6.2,1.104,0.77,29.25,60840,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Human Resources Specialists,6100,2,3.092,0.72,29.65,61660,0.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Labor Relations Specialists,890,8.3,0.448,0.87,22.61,47030,10.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Logisticians,4060,4.1,2.058,1.66,42.15,87670,4.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Management Analysts,4630,5,2.348,0.49,45.45,94530,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Meeting, Convention, and Event Planners",720,11.7,0.364,0.46,22.52,46840,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Fundraisers,650,10,0.328,0.59,24.21,50360,2.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Compensation, Benefits, and Job Analysis Specialists",590,7.7,0.297,0.49,29.32,60980,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Training and Development Specialists,2520,4.9,1.275,0.6,31.02,64530,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Market Research Analysts and Marketing Specialists,4410,3.8,2.234,0.48,29.14,60620,1.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Project Management Specialists and Business Operations Specialists, All Other",7580,2.2,3.839,0.44,42.34,88070,3.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Accountants and Auditors,17400,2.2,8.814,1.01,34.67,72120,1.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Property Appraisers and Assessors,900,11.8,0.456,1.19,27.46,57110,8.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Budget Analysts,860,3,0.434,1.24,40.87,85010,3.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Credit Analysts,510,8.6,0.258,0.51,39.44,82030,3.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Personal Financial Advisors,1950,10,0.987,0.69,57.19,118950,6.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Insurance Underwriters,840,12.3,0.425,0.62,36.99,76930,5.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Financial Examiners,1270,2.4,0.641,1.46,29.72,61830,5.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Credit Counselors,230,17.7,0.114,0.52,23.62,49120,3.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Loan Officers,3720,6.1,1.884,0.9,34.03,70790,3.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Tax Examiners and Collectors, and Revenue Agents",1000,0.6,0.509,1.39,28.3,58860,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Tax Preparers,500,24.2,0.253,0.56,19.52,40610,11.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",2110,5,1.068,0.34,40.98,85240,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Computer and Mathematical Occupations,44070,2.3,22.322,0.72,41.01,85300,1.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Computer Systems Analysts,4310,4.8,2.185,0.54,42.12,87600,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Information Security Analysts,1570,5.9,0.796,0.93,42.67,88750,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Computer Network Support Specialists,1210,8.3,0.614,0.49,29.66,61680,2.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Computer User Support Specialists,6480,5.6,3.283,0.74,24.79,51550,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Computer Network Architects,1310,8.8,0.661,0.64,52.76,109740,3,,,,,,,,,,,,,,,,,,,,,
Alabama,Network and Computer Systems Administrators,4090,3.2,2.07,0.86,37.23,77430,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Database Administrators and Architects,2430,4.5,1.232,1.44,41.13,85550,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Computer Programmers,6200,7.3,3.139,2.31,43.44,90360,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Software Developers and Software Quality Assurance Analysts and Testers,11800,4.7,5.978,0.62,48.48,100840,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Web Developers and Digital Interface Designers,760,12.1,0.387,0.38,32.25,67070,5.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Computer Occupations, All Other",2240,3.4,1.137,0.42,38.93,80970,3.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Actuaries,100,33.2,0.049,0.32,56.99,118530,7.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Operations Research Analysts,670,4.8,0.338,0.5,44.14,91800,5.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Statisticians,220,6.3,0.113,0.42,31.28,65060,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Architecture and Engineering Occupations,44480,1.9,22.531,1.28,42.91,89260,2.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Architects, Except Landscape and Naval",1010,10.7,0.512,0.71,42.58,88560,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Landscape Architects,**,**,**,**,29.76,61910,3.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Cartographers and Photogrammetrists,100,5.3,0.049,0.64,32.36,67310,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Surveyors,**,**,**,**,25.58,53200,4.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Aerospace Engineers,4070,8,2.061,4.79,57.64,119890,2.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Chemical Engineers,630,19.1,0.318,1.55,50.87,105800,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Civil Engineers,4020,6,2.036,0.96,44.36,92270,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Computer Hardware Engineers,1190,10,0.605,1.31,53.6,111490,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Electrical Engineers,4600,5.7,2.33,1.84,49.65,103260,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electronics Engineers, Except Computer",1620,6.5,0.821,0.94,53.09,110440,2.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Environmental Engineers,800,8.9,0.404,1.12,40.3,83830,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",620,12,0.313,1.78,48.23,100320,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Industrial Engineers,5900,3.8,2.987,1.5,42.94,89310,1.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Materials Engineers,790,7.3,0.402,2.2,43.52,90530,3,,,,,,,,,,,,,,,,,,,,,
Alabama,Mechanical Engineers,3650,5.7,1.848,0.88,44.66,92900,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Mining and Geological Engineers, Including Mining Safety Engineers",180,17.5,0.093,2.18,43.88,91270,5,,,,,,,,,,,,,,,,,,,,,
Alabama,Petroleum Engineers,80,33.7,0.042,0.19,62.24,129460,7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Engineers, All Other",3620,3.1,1.832,1.77,56.46,117430,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Architectural and Civil Drafters,1020,8.2,0.517,0.77,25.86,53780,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Electrical and Electronics Drafters,270,18.1,0.138,0.84,24.19,50310,4.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Mechanical Drafters,700,17.7,0.355,0.94,28.02,58290,4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Drafters, All Other",180,28.4,0.092,0.92,20.22,42060,4.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Aerospace Engineering and Operations Technologists and Technicians,460,10.4,0.233,2.97,30.54,63520,5.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Civil Engineering Technologists and Technicians,1900,8.1,0.964,2.06,22.32,46430,3,,,,,,,,,,,,,,,,,,,,,
Alabama,Electrical and Electronic Engineering Technologists and Technicians,2230,11.7,1.131,1.36,29.09,60510,1.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Electro-Mechanical and Mechatronics Technologists and Technicians,60,32,0.032,0.33,*,*,*,,,,,,,,,,,,,,,,,,,,,
Alabama,Environmental Engineering Technologists and Technicians,240,26.7,0.122,1,24.31,50570,7.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Industrial Engineering Technologists and Technicians,980,5.7,0.495,1.08,25.23,52480,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Mechanical Engineering Technologists and Technicians,610,12.5,0.307,1.05,26.64,55420,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Surveying and Mapping Technicians,800,8.4,0.405,1.12,20.64,42930,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",790,10.8,0.399,0.66,30.36,63150,4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Life, Physical, and Social Science Occupations",10740,2.5,5.441,0.62,31.31,65120,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Food Scientists and Technologists,80,38.9,0.041,0.45,25.82,53700,6.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Soil and Plant Scientists,70,9.2,0.035,0.36,30.37,63160,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Microbiologists,140,4.4,0.07,0.56,30.9,64270,4.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Zoologists and Wildlife Biologists,210,10.3,0.108,0.82,28.78,59860,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Biological Scientists, All Other",270,9,0.136,0.5,32.27,67130,3.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Conservation Scientists,100,12,0.052,0.34,33.68,70050,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Foresters,260,26.5,0.131,2.02,30.65,63760,3.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Epidemiologists,60,0,0.03,0.59,30.44,63310,1.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Medical Scientists, Except Epidemiologists",510,5.8,0.259,0.3,33.4,69460,9.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Life Scientists, All Other",70,5.6,0.037,0.84,46.66,97060,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Physicists,170,9.9,0.084,0.74,68.89,143290,7.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Atmospheric and Space Scientists,100,8,0.05,0.79,41.34,85990,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Chemists,700,11.3,0.354,0.62,37.69,78400,2.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Materials Scientists,60,31.8,0.031,0.68,31.25,65010,4.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Environmental Scientists and Specialists, Including Health",870,9.6,0.439,0.76,30.23,62880,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Geoscientists, Except Hydrologists and Geographers",160,10.1,0.08,0.4,31.36,65230,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Physical Scientists, All Other",110,0,0.055,0.46,57.99,120610,3,,,,,,,,,,,,,,,,,,,,,
Alabama,Economists,50,3.8,0.024,0.19,47.98,99800,4.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Clinical, Counseling, and School Psychologists",770,13.9,0.39,0.51,33.26,69190,3.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Psychologists, All Other",130,1,0.068,0.71,44.21,91970,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Urban and Regional Planners,430,8.2,0.215,0.82,28.16,58570,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Anthropologists and Archeologists,60,15.9,0.032,0.7,26.3,54700,1.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Social Scientists and Related Workers, All Other",220,0,0.112,0.49,41.09,85470,1.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Agricultural and Food Science Technicians,120,15.9,0.06,0.4,19.22,39980,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Biological Technicians,630,4,0.322,0.59,18.43,38340,1.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Chemical Technicians,1310,7.7,0.661,1.48,26.23,54560,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Environmental Science and Protection Technicians, Including Health",240,14.6,0.123,0.55,24.46,50880,4,,,,,,,,,,,,,,,,,,,,,
Alabama,Geological and Hydrologic Technicians,40,11.4,0.022,0.19,26.66,55450,9.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Social Science Research Assistants,40,8.6,0.02,0.08,15.27,31770,4.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Forest and Conservation Technicians,200,4.4,0.103,0.79,21.59,44900,0.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Forensic Science Technicians,160,0.1,0.081,0.72,23.38,48630,1.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Life, Physical, and Social Science Technicians, All Other",450,6.1,0.229,0.52,23.67,49240,2.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Occupational Health and Safety Specialists,1330,8.6,0.672,1.06,34.75,72280,2.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Occupational Health and Safety Technicians,340,8.8,0.175,1.25,24.37,50690,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Community and Social Service Occupations,19650,2.3,9.953,0.65,21.46,44630,1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Educational, Guidance, and Career Counselors and Advisors",4460,6.8,2.258,1.12,25.54,53120,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Marriage and Family Therapists,260,16.6,0.131,0.33,20.43,42480,5,,,,,,,,,,,,,,,,,,,,,
Alabama,Rehabilitation Counselors,830,18.1,0.419,0.56,21.62,44960,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1860,6.6,0.942,0.49,20.7,43060,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Counselors, All Other",140,14.6,0.069,0.4,24.17,50270,7.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Child, Family, and School Social Workers",3510,3.3,1.78,0.8,19.75,41090,1,,,,,,,,,,,,,,,,,,,,,
Alabama,Healthcare Social Workers,2530,4.7,1.279,1.07,22.69,47190,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Mental Health and Substance Abuse Social Workers,1080,8.5,0.548,0.68,18.36,38190,3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Social Workers, All Other",420,6.4,0.213,0.54,28.43,59140,3.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Health Education Specialists,440,14.6,0.223,0.56,22,45750,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Probation Officers and Correctional Treatment Specialists,**,**,**,**,22.78,47370,1,,,,,,,,,,,,,,,,,,,,,
Alabama,Social and Human Service Assistants,1920,7.4,0.973,0.35,13.98,29080,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Community Health Workers,510,14.3,0.257,0.64,18.97,39460,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Community and Social Service Specialists, All Other",210,20.3,0.109,0.16,14.19,29520,6.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Clergy,520,9.8,0.261,0.72,23.09,48020,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Directors, Religious Activities and Education",60,23.2,0.031,0.21,41.92,87200,9.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Legal Occupations,10960,2.9,5.552,0.71,40.72,84710,3,,,,,,,,,,,,,,,,,,,,,
Alabama,Lawyers,5900,4,2.99,0.67,54.92,114240,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Administrative Law Judges, Adjudicators, and Hearing Officers",100,7,0.049,0.5,61.68,128290,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Arbitrators, Mediators, and Conciliators",40,13.3,0.022,0.53,33.29,69250,5.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Judges, Magistrate Judges, and Magistrates",530,3.9,0.268,1.37,28.04,58330,1.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Paralegals and Legal Assistants,3780,8.1,1.914,0.85,22.78,47380,2.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Title Examiners, Abstractors, and Searchers",380,19,0.19,0.53,20.57,42790,4.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Legal Support Workers, All Other",220,4,0.113,0.37,26.35,54810,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Educational Instruction and Library Occupations,105240,1.5,53.31,0.88,24.22,50370,3.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Business Teachers, Postsecondary",860,4,0.437,0.77,*,106490,6.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Computer Science Teachers, Postsecondary",520,5.8,0.262,1.21,*,99760,6.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Mathematical Science Teachers, Postsecondary",810,5.9,0.41,1.18,*,69940,3.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Engineering Teachers, Postsecondary",590,7,0.298,1.21,*,113200,2.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Agricultural Sciences Teachers, Postsecondary",170,11.5,0.086,1.34,*,96090,3.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Biological Science Teachers, Postsecondary",1980,1.9,1.004,2.78,*,*,*,,,,,,,,,,,,,,,,,,,,,
Alabama,"Forestry and Conservation Science Teachers, Postsecondary",50,5.9,0.027,2.26,*,93500,4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",90,0,0.045,0.6,*,84490,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Chemistry Teachers, Postsecondary",350,2.9,0.176,1.21,*,81380,2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Environmental Science Teachers, Postsecondary",40,36.8,0.019,0.47,*,82290,6.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Physics Teachers, Postsecondary",180,9.5,0.089,0.95,*,90780,2.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Anthropology and Archeology Teachers, Postsecondary",50,17.2,0.027,0.69,*,77910,4.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",70,4.6,0.036,0.5,*,115360,13.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Economics Teachers, Postsecondary",210,13.4,0.105,1.16,*,129360,6.8,,,,,,,,,,,,,,,,,,,,,
