area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
Alabama,First-Line Supervisors of Housekeeping and Janitorial Workers,1810,5.8,0.918,0.87,18.76,39030,2,,,,,,,,,,,,,,,,,,,,,
Alabama,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1690,11.5,0.857,1.22,21.62,44970,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",26190,5,13.265,0.91,11.72,24380,1.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Maids and Housekeeping Cleaners,11220,10,5.683,0.9,10.21,21240,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Pest Control Workers,2310,6.8,1.172,2.17,16.83,35010,2.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Landscaping and Groundskeeping Workers,11540,4.5,5.846,0.94,13.23,27520,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",300,38,0.151,0.86,16.74,34820,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Tree Trimmers and Pruners,320,21.5,0.164,0.51,20.14,41890,4,,,,,,,,,,,,,,,,,,,,,
Alabama,Personal Care and Service Occupations,34260,2.7,17.356,0.77,12.41,25810,1.1,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Gambling Services Workers,210,3.7,0.107,0.54,16.87,35080,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",2350,6.9,1.19,0.8,18.22,37890,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Animal Trainers,100,27.1,0.048,0.43,14.56,30280,5,,,,,,,,,,,,,,,,,,,,,
Alabama,Animal Caretakers,2990,11,1.512,1.05,10.32,21470,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Gambling and Sports Book Writers and Runners,160,17,0.083,1.23,11.35,23610,3.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Motion Picture Projectionists,**,**,**,**,9.7,20170,4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Ushers, Lobby Attendants, and Ticket Takers",480,12.3,0.241,0.26,9.38,19520,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Amusement and Recreation Attendants,3110,8.4,1.576,0.68,10.03,20860,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Costume Attendants,40,35.1,0.019,0.38,17.36,36120,4.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Locker Room, Coatroom, and Dressing Room Attendants",70,1.6,0.038,0.35,11.78,24500,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Embalmers,160,20.1,0.081,3.07,20.57,42780,8.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Funeral Attendants,580,13,0.294,1.26,13,27030,3.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Morticians, Undertakers, and Funeral Arrangers",440,17.7,0.221,1.28,21.1,43890,4.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Barbers,210,37.7,0.108,0.79,18.88,39280,17.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Hairdressers, Hairstylists, and Cosmetologists",4530,8.3,2.294,0.87,11.72,24380,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Manicurists and Pedicurists,410,30.5,0.206,0.27,11.28,23460,6.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Shampooers,80,43.8,0.041,0.5,10.75,22350,4.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Skincare Specialists,410,20.6,0.206,0.53,16.31,33930,4,,,,,,,,,,,,,,,,,,,,,
Alabama,Baggage Porters and Bellhops,250,19.1,0.126,0.46,9.83,20450,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Concierges,150,8.7,0.076,0.27,12.29,25560,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Tour and Travel Guides,430,12.5,0.217,0.65,12.61,26230,3.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Childcare Workers,6140,7.1,3.108,0.81,9.99,20770,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Exercise Trainers and Group Fitness Instructors,3030,7.9,1.534,0.69,17.2,35780,2.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Recreation Workers,5010,5.9,2.54,1.04,11.76,24460,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Residential Advisors,2840,9.2,1.439,1.96,12.26,25490,1.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Crematory Operators and Personal Care and Service Workers, All Other",40,42.3,0.018,0.04,15.89,33050,4.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Sales and Related Occupations,208730,1.4,105.731,1.08,17.23,35830,0.9,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Retail Sales Workers,21830,3.2,11.059,1.39,20.27,42160,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Non-Retail Sales Workers,2760,5.7,1.396,0.82,35.83,74530,2.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Cashiers,61180,3.8,30.988,1.27,10.25,21320,0.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Counter and Rental Clerks,6040,6.2,3.059,1.09,12.97,26970,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Parts Salespersons,3750,6.7,1.897,1.09,16.05,33380,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Retail Salespersons,64130,4,32.482,1.1,12.78,26590,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Advertising Sales Agents,1370,13.3,0.693,0.78,23.09,48020,3.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Insurance Sales Agents,5630,5.7,2.853,1.02,36.57,76070,4.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Securities, Commodities, and Financial Services Sales Agents",2640,9.9,1.339,0.45,35.22,73250,7.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Travel Agents,400,16,0.202,0.44,20.78,43220,5.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",8090,5.7,4.097,0.58,27.22,56620,2.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",2460,11,1.246,0.6,38.96,81030,3.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",22050,2.7,11.169,1.22,31.49,65490,1.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Demonstrators and Product Promoters,**,**,**,**,13.96,29040,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Real Estate Brokers,240,36,0.12,0.41,24.43,50810,5,,,,,,,,,,,,,,,,,,,,,
Alabama,Real Estate Sales Agents,1810,23,0.916,0.83,25.63,53300,6.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Sales Engineers,300,24.8,0.15,0.35,44.66,92890,5.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Telemarketers,1810,21.7,0.917,1,13.4,27870,5.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",50,46.3,0.026,0.42,10.59,22030,4,,,,,,,,,,,,,,,,,,,,,
Alabama,Office and Administrative Support Occupations,253500,0.9,128.407,0.97,17.38,36160,0.4,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Office and Administrative Support Workers,20920,1.8,10.595,1.05,26.17,54440,0.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Switchboard Operators, Including Answering Service",1030,6.3,0.523,1.13,12.05,25070,1.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Bill and Account Collectors,2630,8.8,1.333,0.83,16.75,34840,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Billing and Posting Clerks,4690,4.6,2.373,0.75,17,35370,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Bookkeeping, Accounting, and Auditing Clerks",19950,2.2,10.106,0.98,18.1,37640,0.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Payroll and Timekeeping Clerks,1690,7.9,0.856,0.88,19.14,39800,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Procurement Clerks,510,5.5,0.258,0.57,20.85,43370,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Tellers,8630,2.9,4.371,1.45,14.08,29290,1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Financial Clerks, All Other",190,11.3,0.096,0.46,19.04,39600,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Brokerage Clerks,440,14,0.223,0.68,24.95,51900,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Correspondence Clerks,50,15.2,0.024,0.56,13.46,27990,9.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Court, Municipal, and License Clerks",2180,2.3,1.104,1.05,15.93,33140,0.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Credit Authorizers, Checkers, and Clerks",560,24.5,0.283,1.56,18.16,37760,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Customer Service Representatives,34820,3.5,17.639,0.89,16.49,34300,1.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Eligibility Interviewers, Government Programs",2980,4.3,1.507,1.58,20.47,42570,1.1,,,,,,,,,,,,,,,,,,,,,
Alabama,File Clerks,630,13.2,0.318,0.46,14.63,30440,4.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Hotel, Motel, and Resort Desk Clerks",4750,5.3,2.406,1.32,9.88,20540,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Interviewers, Except Eligibility and Loan",3460,3.1,1.752,1.36,15.08,31370,1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Library Assistants, Clerical",970,11.8,0.494,0.84,11.71,24360,2.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Loan Interviewers and Clerks,2450,9,1.241,0.87,16.8,34940,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,New Accounts Clerks,410,18,0.209,0.71,16.54,34400,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Order Clerks,640,9.8,0.324,0.35,14.44,30040,2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Human Resources Assistants, Except Payroll and Timekeeping",1160,3.3,0.589,0.74,18.85,39220,1.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Receptionists and Information Clerks,14100,3.1,7.143,0.99,12.87,26780,0.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Reservation and Transportation Ticket Agents and Travel Clerks,420,31.7,0.211,0.25,22.68,47170,4.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Information and Record Clerks, All Other",1060,1.9,0.538,0.51,20.96,43600,1.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Cargo and Freight Agents,910,13.2,0.461,0.71,21.31,44330,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Couriers and Messengers,1090,13,0.551,1.08,11.92,24800,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Public Safety Telecommunicators,2550,8.8,1.29,1.99,15.74,32740,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Dispatchers, Except Police, Fire, and Ambulance",2710,12.9,1.371,1.01,18.22,37900,4.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Meter Readers, Utilities",600,15.6,0.306,1.48,18.22,37900,5.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Postal Service Clerks,1290,0,0.652,1.18,24,49910,0.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Postal Service Mail Carriers,5650,0,2.864,1.24,24.7,51370,0.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",970,0,0.49,0.7,24.56,51080,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Production, Planning, and Expediting Clerks",3340,5.7,1.692,0.67,21.9,45540,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Shipping, Receiving, and Inventory Clerks",7340,3.8,3.716,0.77,16.38,34080,1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1190,10.7,0.605,1.46,15.6,32450,4,,,,,,,,,,,,,,,,,,,,,
Alabama,Executive Secretaries and Executive Administrative Assistants,3310,4.8,1.678,0.45,29.09,60520,0.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Legal Secretaries and Administrative Assistants,3040,7.6,1.539,1.34,21.01,43710,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Medical Secretaries and Administrative Assistants,6720,4.5,3.405,0.83,16.93,35210,1.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",47030,1.6,23.823,1.72,17.4,36190,0.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Data Entry Keyers,1670,15.1,0.844,0.78,15.1,31420,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Word Processors and Typists,270,37.8,0.138,0.43,18.01,37450,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Desktop Publishers,70,18.7,0.037,0.62,19.69,40960,9.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Insurance Claims and Policy Processing Clerks,2670,9.1,1.351,0.77,18.04,37530,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Mail Clerks and Mail Machine Operators, Except Postal Service",900,28.1,0.457,0.8,14.9,31000,3.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Office Clerks, General",26950,2.1,13.652,0.68,12.28,25540,0.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Office Machine Operators, Except Computer",290,22.9,0.148,0.47,14.45,30060,5,,,,,,,,,,,,,,,,,,,,,
Alabama,Statistical Assistants,50,30.5,0.028,0.42,19.48,40510,3.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Office and Administrative Support Workers, All Other",1380,13.1,0.7,0.55,18.74,38980,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Farming, Fishing, and Forestry Occupations",5970,5.7,3.024,0.92,15.93,33140,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",270,19.7,0.139,0.9,33.19,69040,4.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Graders and Sorters, Agricultural Products",460,20.6,0.235,1,12.7,26410,2.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Agricultural Equipment Operators,150,24,0.078,0.43,12.32,25630,5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",750,21.2,0.381,0.19,10.77,22400,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Farmworkers, Farm, Ranch, and Aquacultural Animals",1280,11.4,0.646,2.59,13.33,27720,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Agricultural Workers, All Other",180,33.4,0.094,2.1,13.46,27990,8.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Fallers,**,**,**,**,23.41,48700,5.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Logging Equipment Operators,2150,11.2,1.088,6.14,17.04,35450,4.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Log Graders and Scalers,160,16.8,0.082,3.66,18.65,38790,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Logging Workers, All Other",70,40.8,0.036,1.4,16.82,34990,6.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Construction and Extraction Occupations,83040,1.7,42.063,1,20.76,43190,0.7,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Construction Trades and Extraction Workers,11580,3.1,5.867,1.38,30.34,63100,1.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Boilermakers,360,13.1,0.182,1.69,27.5,57200,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Brickmasons and Blockmasons,470,14.9,0.237,0.57,20.47,42570,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Stonemasons,150,32.7,0.075,0.89,19.81,41200,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Carpenters,6300,5.8,3.192,0.64,20.08,41770,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Carpet Installers,110,23.6,0.056,0.31,21.5,44720,5.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Floor Layers, Except Carpet, Wood, and Hard Tiles",230,25,0.118,1.06,17.71,36830,4.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Tile and Stone Setters,290,22.7,0.144,0.52,17.13,35640,8.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Cement Masons and Concrete Finishers,1970,11.6,0.996,0.75,18.45,38380,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Construction Laborers,11420,3.8,5.787,0.83,15.83,32920,1.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Paving, Surfacing, and Tamping Equipment Operators",880,11.6,0.446,1.43,16.82,34980,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Operating Engineers and Other Construction Equipment Operators,7250,4.5,3.671,1.33,19.83,41240,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Drywall and Ceiling Tile Installers,720,29.7,0.367,0.52,16.75,34850,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Electricians,9760,5.8,4.942,1.05,22.83,47490,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Glaziers,630,19.2,0.318,0.89,18.16,37770,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Insulation Workers, Floor, Ceiling, and Wall",620,14.1,0.315,1.38,19.07,39670,3.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Insulation Workers, Mechanical",330,24.4,0.165,0.91,21.38,44470,4.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Painters, Construction and Maintenance",2380,7.3,1.206,0.76,17.64,36700,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Pipelayers,2040,10.6,1.032,4.18,17.3,35970,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Plumbers, Pipefitters, and Steamfitters",6700,6.4,3.393,1.13,22.43,46650,1.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Plasterers and Stucco Masons,**,**,**,**,18.62,38740,5.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Reinforcing Iron and Rebar Workers,140,29.3,0.072,0.56,20.96,43590,5.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Roofers,1030,9.9,0.519,0.59,17.04,35440,1.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Sheet Metal Workers,1200,10,0.608,0.68,20.06,41720,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Structural Iron and Steel Workers,1370,15.9,0.692,1.33,22.99,47820,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",350,14.7,0.175,1.1,14.66,30480,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Helpers--Carpenters,380,18.9,0.194,0.86,13.86,28830,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Helpers--Electricians,1890,12,0.959,1.78,13.49,28050,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",90,30.1,0.044,0.59,11.01,22890,6.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",1440,12.8,0.728,1.83,13.32,27700,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Helpers--Roofers,90,29,0.047,0.77,13.89,28890,6.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Helpers, Construction Trades, All Other",450,21.6,0.226,1.16,13.63,28350,4.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Construction and Building Inspectors,1440,12,0.732,0.97,27.2,56580,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Elevator and Escalator Installers and Repairers,190,20.5,0.098,0.51,34.74,72260,4.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Fence Erectors,570,30,0.288,1.63,13.18,27420,4.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Hazardous Materials Removal Workers,630,22.4,0.317,1.05,22.59,46980,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Highway Maintenance Workers,3470,3.6,1.756,1.71,14.82,30830,0.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Rail-Track Laying and Maintenance Equipment Operators,140,25.8,0.072,0.65,23.16,48160,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Septic Tank Servicers and Sewer Pipe Cleaners,330,16.7,0.167,0.82,16.25,33810,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Miscellaneous Construction and Related Workers,890,18,0.449,2.06,18.82,39140,2.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Rotary Drill Operators, Oil and Gas",50,47.3,0.027,0.19,18.05,37530,4.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Service Unit Operators, Oil and Gas",110,45.3,0.053,0.15,26.95,56060,5.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Excavating and Loading Machine and Dragline Operators, Surface Mining",610,12.5,0.311,1.04,19.9,41380,5.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Continuous Mining Machine Operators,210,13.3,0.107,1.07,25.61,53270,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Loading and Moving Machine Operators, Underground Mining",120,14.4,0.059,2.05,25.69,53430,5.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Roustabouts, Oil and Gas",**,**,**,**,19.8,41190,2.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Helpers--Extraction Workers,260,5.4,0.131,1.15,27.18,56530,3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",330,17.9,0.166,0.98,20.39,42420,4.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Underground Mining Machine Operators and Extraction Workers, All Other",400,27.5,0.201,2.15,21.02,43720,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Installation, Maintenance, and Repair Occupations",98500,1.5,49.893,1.28,22.75,47310,0.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"First-Line Supervisors of Mechanics, Installers, and Repairers",9380,2.6,4.751,1.44,31.88,66310,0.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Computer, Automated Teller, and Office Machine Repairers",1590,8.8,0.806,1.2,19.21,39950,2.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Radio, Cellular, and Tower Equipment Installers and Repairers",370,35.2,0.189,1.93,19.45,40450,7.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Telecommunications Equipment Installers and Repairers, Except Line Installers",3650,8.8,1.849,1.3,28.45,59180,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Avionics Technicians,960,29.6,0.484,3.27,*,*,*,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electric Motor, Power Tool, and Related Repairers",440,19.7,0.221,2.04,21.84,45440,4.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electrical and Electronics Installers and Repairers, Transportation Equipment",150,8.1,0.078,1.17,22.77,47360,4.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1350,5.5,0.682,1.7,28.02,58280,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",840,8.3,0.426,2.76,37.24,77460,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electronic Equipment Installers and Repairers, Motor Vehicles",70,41,0.036,0.52,13.86,28820,6.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Audiovisual Equipment Installers and Repairers,150,21.9,0.075,0.43,16.32,33950,6.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Security and Fire Alarm Systems Installers,1120,13.4,0.569,1.17,21.8,45350,4.3,,,,,,,,,,,,,,,,,,,,,
