area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
Alabama,Aircraft Mechanics and Service Technicians,**,**,**,**,30.88,64230,3,,,,,,,,,,,,,,,,,,,,,
Alabama,Automotive Body and Related Repairers,2420,8.1,1.227,1.25,20.38,42390,3,,,,,,,,,,,,,,,,,,,,,
Alabama,Automotive Glass Installers and Repairers,460,47.1,0.232,1.76,18.47,38420,13.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Automotive Service Technicians and Mechanics,8550,4.9,4.332,0.97,20.37,42360,1.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Bus and Truck Mechanics and Diesel Engine Specialists,4790,6.9,2.424,1.34,21.67,45080,1.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Farm Equipment Mechanics and Service Technicians,620,14.6,0.313,1.27,21.84,45420,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Mobile Heavy Equipment Mechanics, Except Engines",3130,8.5,1.586,1.58,24.38,50710,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Rail Car Repairers,320,24.1,0.16,0.9,22.09,45940,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Motorboat Mechanics and Service Technicians,450,14.8,0.23,1.47,18.63,38740,4.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Motorcycle Mechanics,310,17.4,0.155,1.46,18.54,38560,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Outdoor Power Equipment and Other Small Engine Mechanics,620,17.9,0.314,1.44,17,35360,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Recreational Vehicle Service Technicians,270,21.5,0.137,1.3,17.12,35610,5.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Tire Repairers and Changers,3130,11.2,1.587,2.1,12.99,27020,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Mechanical Door Repairers,230,44.5,0.117,0.74,19.68,40940,7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Control and Valve Installers and Repairers, Except Mechanical Door",1100,12.9,0.555,1.56,22.16,46100,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",6430,6.5,3.258,1.4,20.76,43170,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Home Appliance Repairers,250,31.7,0.127,0.6,18.25,37960,4.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Industrial Machinery Mechanics,12280,3.5,6.22,2.36,24.66,51290,1.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Maintenance Workers, Machinery",1550,11.7,0.785,1.58,19.76,41100,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Millwrights,1370,9.2,0.696,2.16,23.15,48140,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Refractory Materials Repairers, Except Brickmasons",50,33.1,0.028,4.95,24.9,51800,5.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Electrical Power-Line Installers and Repairers,3170,9.7,1.605,2.11,33.48,69640,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Telecommunications Line Installers and Repairers,1330,14.4,0.676,0.82,22.14,46060,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Medical Equipment Repairers,630,10.2,0.321,1.02,22.21,46190,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Musical Instrument Repairers and Tuners,90,35.2,0.047,0.85,14.94,31070,7.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Precision Instrument and Equipment Repairers, All Other",170,18.1,0.087,1.2,24.3,50530,3.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Maintenance and Repair Workers, General",15240,3,7.718,0.8,17.29,35960,0.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Coin, Vending, and Amusement Machine Servicers and Repairers",750,15.6,0.379,1.78,17.03,35430,2,,,,,,,,,,,,,,,,,,,,,
Alabama,Commercial Divers,**,**,**,**,30.74,63930,4.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Locksmiths and Safe Repairers,300,30,0.152,1.31,17.74,36890,3.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Manufactured Building and Mobile Home Installers,**,**,**,**,16.79,34910,3.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Riggers,390,20.7,0.196,1.25,21.48,44680,3.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Helpers--Installation, Maintenance, and Repair Workers",2070,8.9,1.047,1.55,13.78,28660,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Installation, Maintenance, and Repair Workers, All Other",2440,14.9,1.236,1.13,17.96,37350,4.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Production Occupations,219280,1.8,111.074,1.78,17.51,36410,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,First-Line Supervisors of Production and Operating Workers,14250,1.8,7.219,1.68,30.31,63050,1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",1080,11.7,0.549,1.88,26.01,54090,7.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Coil Winders, Tapers, and Finishers",320,5.8,0.162,1.88,19.16,39850,4.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",3800,7.3,1.923,0.99,15.99,33270,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Engine and Other Machine Assemblers,1050,7.8,0.533,1.7,22.11,45990,9.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Structural Metal Fabricators and Fitters,2980,8.7,1.509,2.88,19.78,41150,5.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Fiberglass Laminators and Fabricators,310,24.4,0.158,1.16,14.45,30050,7.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Miscellaneous Assemblers and Fabricators,39160,5.4,19.836,2.12,16.64,34610,4.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Bakers,1610,11.1,0.813,0.65,12.53,26070,2.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Butchers and Meat Cutters,1800,13.8,0.913,0.98,14.04,29190,3.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Meat, Poultry, and Fish Cutters and Trimmers",11580,11.3,5.867,5.6,11.2,23310,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Slaughterers and Meat Packers,3370,16.8,1.708,3.42,10.86,22590,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",160,17.8,0.079,0.56,13.09,27240,4,,,,,,,,,,,,,,,,,,,,,
Alabama,Food Batchmakers,1180,16.3,0.597,0.55,13.65,28380,3.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Food Cooking Machine Operators and Tenders,820,22.2,0.414,2.02,13.09,27230,3.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Food Processing Workers, All Other",550,13.4,0.276,0.95,13.39,27840,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2070,16.8,1.049,2,14.66,30480,5.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",1550,25.7,0.785,7.06,19.3,40150,4.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",1620,10,0.823,3.72,17.76,36950,7.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",6260,6.6,3.17,2.39,16.95,35260,1.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",500,6.9,0.251,3.39,21.52,44770,6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1850,9.4,0.937,1.79,16.69,34720,2.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",350,24.1,0.177,0.93,16,33280,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",**,**,**,**,23.29,48440,4.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Machinists,5770,5,2.921,1.12,21.81,45350,1.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Metal-Refining Furnace Operators and Tenders,1390,11.5,0.705,6.04,16.84,35030,6.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Pourers and Casters, Metal",300,20.4,0.154,2.82,19.82,41220,11.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Patternmakers, Metal and Plastic",210,7.3,0.108,5.28,20.96,43600,3.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Foundry Mold and Coremakers,640,5,0.322,2.69,18.36,38190,3.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",4320,13.2,2.188,1.86,16.37,34050,4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",3360,15.7,1.704,1.7,16.75,34830,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Tool and Die Makers,840,5.3,0.426,0.88,25.67,53400,2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Welders, Cutters, Solderers, and Brazers",10080,2.9,5.106,1.83,19.67,40910,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",680,8.2,0.345,1.44,17.77,36960,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",**,**,**,**,19.82,41230,5.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Layout Workers, Metal and Plastic",520,14,0.265,4.77,14.2,29530,4.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",650,12.3,0.327,1.15,15.69,32630,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Tool Grinders, Filers, and Sharpeners",270,11.7,0.135,3.07,15.68,32600,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Metal Workers and Plastic Workers, All Other",530,22.4,0.267,1.61,19.65,40870,6.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Prepress Technicians and Workers,290,21.3,0.145,0.7,17.16,35680,7.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Printing Press Operators,2100,7.5,1.064,0.9,14.63,30440,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Print Binding and Finishing Workers,290,34.7,0.147,0.47,17.14,35650,6.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Laundry and Dry-Cleaning Workers,3000,7.5,1.517,1.06,10.67,22200,1.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Pressers, Textile, Garment, and Related Materials",680,17.8,0.343,1.32,10.82,22500,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Sewing Machine Operators,2640,9.2,1.339,1.47,11.34,23580,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Shoe and Leather Workers and Repairers,40,42.5,0.02,0.33,12.55,26110,11.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Sewers, Hand",**,**,**,**,15.91,33090,5.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Tailors, Dressmakers, and Custom Sewers",220,29.4,0.114,0.69,14.99,31170,4.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Textile Bleaching and Dyeing Machine Operators and Tenders,130,18.1,0.068,1.15,14.74,30670,3.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Textile Cutting Machine Setters, Operators, and Tenders",300,11.7,0.15,1.67,11.93,24820,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",1170,18.2,0.592,4.11,14.09,29300,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",2480,11.8,1.259,5.93,14.87,30930,3.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",1030,20.1,0.522,4.21,18.99,39500,4,,,,,,,,,,,,,,,,,,,,,
Alabama,Upholsterers,170,26.1,0.085,0.43,15.55,32340,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Textile, Apparel, and Furnishings Workers, All Other",380,39.5,0.19,1.55,13.8,28700,4.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Cabinetmakers and Bench Carpenters,2360,12.4,1.197,1.77,14.14,29420,1.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Furniture Finishers,450,27.4,0.227,2.05,13.62,28330,4.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Sawing Machine Setters, Operators, and Tenders, Wood",2330,12,1.183,3.42,14.74,30660,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",2030,10,1.028,1.91,14.62,30400,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Woodworkers, All Other",260,18.7,0.134,2.94,13.54,28160,6.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Power Distributors and Dispatchers,380,8.7,0.192,2.62,46.28,96270,3.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Power Plant Operators,680,11.6,0.344,1.5,34.94,72670,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Stationary Engineers and Boiler Operators,280,13,0.144,0.65,20.97,43620,4.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Water and Wastewater Treatment Plant and System Operators,2190,6.8,1.112,1.32,20.77,43200,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Chemical Plant and System Operators,1070,10.6,0.544,2.77,35.04,72880,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Gas Plant Operators,300,29.3,0.154,1.57,34.12,70970,2.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",450,23.9,0.229,0.83,25.77,53600,6.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Plant and System Operators, All Other",60,24.4,0.03,0.34,25.66,53360,5.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Chemical Equipment Operators and Tenders,1860,7.2,0.94,1.58,25.93,53930,3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",270,16,0.135,0.39,19,39520,4.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",940,10.7,0.477,2.1,18.55,38580,4.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Grinding and Polishing Workers, Hand",770,15.9,0.391,1.97,14.6,30360,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Mixing and Blending Machine Setters, Operators, and Tenders",1900,7.8,0.964,1.13,19.59,40750,3.1,,,,,,,,,,,,,,,,,,,,,
Alabama,"Cutters and Trimmers, Hand",310,17.8,0.155,2.35,13.5,28080,3.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Cutting and Slicing Machine Setters, Operators, and Tenders",1450,12.7,0.736,1.87,17.19,35760,2.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2680,5.2,1.358,2.78,18.87,39240,3.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",780,9.1,0.395,3.06,21.98,45710,4.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Inspectors, Testers, Sorters, Samplers, and Weighers",12380,3.4,6.269,1.6,16.96,35280,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Jewelers and Precious Stone and Metal Workers,280,16,0.143,0.89,22.5,46790,7.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Dental Laboratory Technicians,920,6.7,0.466,1.99,17.23,35840,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Medical Appliance Technicians,110,31,0.056,0.58,21.98,45710,8.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Ophthalmic Laboratory Technicians,160,17.7,0.079,0.4,15.24,31700,7.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Packaging and Filling Machine Operators and Tenders,2820,6.8,1.43,0.54,14.59,30340,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Painting, Coating, and Decorating Workers",310,20.7,0.158,1.86,14.63,30430,4.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",2970,5.4,1.503,1.51,17.9,37230,1.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Computer Numerically Controlled Tool Operators,2090,16.5,1.061,1.03,19.33,40200,1.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Computer Numerically Controlled Tool Programmers,400,10.3,0.202,1.16,23.95,49820,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Adhesive Bonding Machine Operators and Tenders,290,17.7,0.147,1.55,15.74,32730,7.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",350,27,0.176,1.57,14.32,29780,5.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Cooling and Freezing Equipment Operators and Tenders,260,27.7,0.134,2.25,14.47,30100,4.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Etchers and Engravers,70,39.1,0.035,0.5,18.1,37640,9.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Molders, Shapers, and Casters, Except Metal and Plastic",500,21,0.253,0.83,16.44,34200,4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Paper Goods Machine Setters, Operators, and Tenders",3230,15.9,1.635,2.4,23.01,47850,7.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Helpers--Production Workers,17370,4.3,8.8,4.27,12.47,25940,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Production Workers, All Other",5150,22.2,2.609,1.72,13.52,28110,3,,,,,,,,,,,,,,,,,,,,,
Alabama,Transportation and Material Moving Occupations,170120,1.6,86.174,1.01,16.06,33400,0.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Aircraft Cargo Handling Supervisors,**,**,**,**,21.22,44140,12,,,,,,,,,,,,,,,,,,,,,
Alabama,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",6930,3.5,3.509,1.13,25.62,53300,0.9,,,,,,,,,,,,,,,,,,,,,
Alabama,"Airline Pilots, Copilots, and Flight Engineers",300,0.8,0.154,0.27,*,104520,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Commercial Pilots,1070,7.7,0.541,2.1,*,89790,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Air Traffic Controllers,250,1.4,0.127,0.84,44.95,93500,1.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Airfield Operations Specialists,80,13.3,0.041,0.57,26.83,55800,4.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",440,19.1,0.225,2.24,11.92,24800,5.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Driver/Sales Workers,3910,9.1,1.978,0.65,16.81,34970,3.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Heavy and Tractor-Trailer Truck Drivers,31150,3.2,15.777,1.25,20.77,43200,1.5,,,,,,,,,,,,,,,,,,,,,
Alabama,Light Truck Drivers,13810,5.7,6.995,1.11,15.8,32860,2.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Bus Drivers, Transit and Intercity",1600,10.8,0.812,0.66,15.33,31880,2.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",10920,8.3,5.532,1.16,9.41,19560,1.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Motor Vehicle Operators, All Other",420,26.9,0.212,0.55,18.62,38740,4.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Locomotive Engineers,**,**,**,**,27.07,56300,9.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Rail Yard Engineers, Dinkey Operators, and Hostlers",**,**,**,**,21.63,44990,5.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",200,38.3,0.101,1.34,23.31,48480,8,,,,,,,,,,,,,,,,,,,,,
Alabama,Railroad Conductors and Yardmasters,**,**,**,**,28.33,58920,4.6,,,,,,,,,,,,,,,,,,,,,
Alabama,"Rail Transportation Workers, All Other",**,**,**,**,23.46,48800,4,,,,,,,,,,,,,,,,,,,,,
Alabama,Sailors and Marine Oilers,230,35.2,0.116,0.54,17.21,35800,5.2,,,,,,,,,,,,,,,,,,,,,
Alabama,"Captains, Mates, and Pilots of Water Vessels",220,29.5,0.114,0.5,29.79,61970,8.6,,,,,,,,,,,,,,,,,,,,,
Alabama,Bridge and Lock Tenders,50,0,0.025,1.16,27.52,57250,1.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Parking Attendants,690,15.1,0.347,0.35,10.37,21570,3.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Automotive and Watercraft Service Attendants,1340,8.8,0.68,0.85,12.01,24970,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Traffic Technicians,50,0.3,0.026,0.51,21.44,44590,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Transportation Inspectors,660,40.5,0.335,1.64,37.49,77980,3.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Aircraft Service Attendants and Transportation Workers, All Other",340,40.2,0.175,0.73,15.47,32170,5.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Conveyor Operators and Tenders,220,13.4,0.114,0.69,20.69,43030,4.7,,,,,,,,,,,,,,,,,,,,,
Alabama,Crane and Tower Operators,890,8.6,0.45,1.45,22.7,47210,2.2,,,,,,,,,,,,,,,,,,,,,
Alabama,Hoist and Winch Operators,120,21.6,0.062,1.89,19.58,40730,8.3,,,,,,,,,,,,,,,,,,,,,
Alabama,Industrial Truck and Tractor Operators,9900,4.1,5.016,1.17,16.36,34040,1.4,,,,,,,,,,,,,,,,,,,,,
Alabama,Cleaners of Vehicles and Equipment,5510,8.5,2.793,1.07,11.89,24730,1.8,,,,,,,,,,,,,,,,,,,,,
Alabama,"Laborers and Freight, Stock, and Material Movers, Hand",39900,3.3,20.212,1.01,13.37,27810,0.9,,,,,,,,,,,,,,,,,,,,,
Alabama,Machine Feeders and Offbearers,1660,6.7,0.843,1.96,15.9,33070,2.4,,,,,,,,,,,,,,,,,,,,,
Alabama,"Packers and Packagers, Hand",8350,5.7,4.228,0.98,12.22,25420,2.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Stockers and Order Fillers,23320,2.7,11.815,0.81,13.1,27240,1.1,,,,,,,,,,,,,,,,,,,,,
Alabama,Gas Compressor and Gas Pumping Station Operators,**,**,**,**,23.46,48800,13.3,,,,,,,,,,,,,,,,,,,,,
Alabama,"Pump Operators, Except Wellhead Pumpers",60,21.3,0.031,0.46,27.88,57980,8.8,,,,,,,,,,,,,,,,,,,,,
Alabama,Refuse and Recyclable Material Collectors,2510,8.4,1.274,1.54,15.7,32660,1.5,,,,,,,,,,,,,,,,,,,,,
Alabama,"Tank Car, Truck, and Ship Loaders",760,23.1,0.386,4.88,20.16,41930,6.7,,,,,,,,,,,,,,,,,,,,,
Alabama,"Material Moving Workers, All Other",130,28.5,0.068,0.35,18.71,38910,8.6,,,,,,,,,,,,,,,,,,,,,
